keyword|&id|&tweet|&date|&location|&retweets|&likes
@AdvoBarryRoux @SizweDhlomo @Julius_S_Malema https://t.co/8uPAWGQms3|&Thu Mar 12 22:17:07 SRET 2020|&N/A|&0|&0
corona|&1238106751611867137|&Do I have allergies? Or the corona? 😂😫 https://t.co/9p8XbJqdTR|&Thu Mar 12 22:17:07 SRET 2020|&N/A|&0|&0
corona|&1238106751406399489|&@FabrizioRomano Every notification I get it feels like a notification for a player testing positive for Corona Virus.|&Thu Mar 12 22:17:07 SRET 2020|&N/A|&0|&0
corona|&1238106750919700486|&@ultanyuding yess after the corona break gone 🥺🥺🥺|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106750580113409|&Are you another trouble maker? ANOTHER WITCH HUNT STARTS?-save our money for people who need it for the corona virus treatment, etc..Has Russia joined China in targeting Trump for this election? https://t.co/FZmNLmfDJa|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106750550769667|&who’s your corona crush?
               🥺
             👉🏼👈🏼
             👟🧦|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106750395564032|&coworkers just have the Corona comedy today! beware of sneezing blowing your nose or coughing around them jokers|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106749825093633|&@realDonaldTrump Are you still trusting china? How many billions are the chinese spending to combat the corona virus on US soil? How many billions are the chinese spending to combat the corona virus world-wide? America should totally remove china from our economy & gov now! https://t.co/qCREduUOgJ|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106749556711425|&Welp. Hours at work slashed this week cause Ol' Corona. I work Friday and Thursday. Guess it's time to double down on getting back into streaming, cause there ain't no fucking way I'm living off 2 days a week.|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106749065990144|&Corona Gotta Slow Down...I Ain’t Get Rich Yet😴|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106748738613248|&Use #karonamasthe bro need to trend it.... Guys lets prevent ourselves from corona virus|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&1
corona|&1238106748596228096|&Just got an email that we have a meeting at 10 regarding corona virus 😈|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106747895558144|&The Joys of Work From Home.... #WFH #WFHthoughts #WorkFromAnywhere #WorkFromHomeJobs #CoronavirusPandemic #Corona #Coronavid19 #CoronaOutbreak #coronavirus #TheCrownicles https://t.co/IupzKsyAgI|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106747643916289|&My manger at work is a dick and he went on vacation to some place in Asia I hope he gets the Corona virus 🦠 and never shows back up to work.|&Thu Mar 12 22:17:06 SRET 2020|&United States|&0|&0
corona|&1238106747182755843|&The spread of corona virus should not be feared as apocalypse but rather a testament that - YALL R NAAYYAAASTAY. Quit pickin’ your noses and asses - sheesh #coronatime|&Thu Mar 12 22:17:06 SRET 2020|&N/A|&0|&0
corona|&1238106746759122944|&@TheCoronas @corona Brilliant 🤣🤣🤣|&Thu Mar 12 22:17:05 SRET 2020|&N/A|&0|&0
corona|&1238106746092216327|&honestly corona is on my mind too but every store that has my email address doesn’t need to send me an email saying they’re washing their hands more.... like I get it|&Thu Mar 12 22:17:05 SRET 2020|&United States|&0|&0
corona|&1238106745467211778|&I am corona’d out at this point... https://t.co/K5s9k31QGW|&Thu Mar 12 22:17:05 SRET 2020|&N/A|&0|&0
corona|&1238106744917643270|&corona got football stadiums like https://t.co/JTyAQtGFS5|&Thu Mar 12 22:17:05 SRET 2020|&N/A|&0|&0
corona|&1238106743877414912|&So uh how do I get tested for the corona virus ? I want that $7000 (serious question)|&Thu Mar 12 22:17:05 SRET 2020|&N/A|&0|&0
corona|&1238106743822880768|&And I know this corona virus situation fucking with people's anxiety hardcore.|&Thu Mar 12 22:17:05 SRET 2020|&Japan|&0|&0
corona|&1238106743575584775|&SO STOP THE CORONA VIRUS! https://t.co/SM77UTbiG6|&Thu Mar 12 22:17:05 SRET 2020|&N/A|&0|&0
corona|&1238106742329946114|&“Corona bro’s an virus hoes” https://t.co/beK199EhFB|&Thu Mar 12 22:17:04 SRET 2020|&N/A|&0|&0
corona|&1238106741683949569|&@ktlmp4 How do you know he had corona virus?|&Thu Mar 12 22:17:04 SRET 2020|&N/A|&0|&0
corona|&1238106741574901762|&When all people's pray #AlmightyGod_Kabir  than God kabir must help .
Nothing is impossible for God kabir
But when God kabir help see this video
Corona spread very fastly in Italy China , iran ,spain ,usa trump , America
#Covid_19 
https://t.co/Ox3Ct4EECi|&Thu Mar 12 22:17:04 SRET 2020|&N/A|&0|&0
corona|&1238106741340090370|&Corona virus has hit the Algarve. Welp rip I guess|&Thu Mar 12 22:17:04 SRET 2020|&N/A|&0|&0
corona|&1238106740866064387|&@yoongikiths I see where you’re going but this would also cause the collapse of the economy which could take at least a decade to recover from. Corona isn’t a lethal virus to most of the population so the government should focus on deterring the spread and keeping the vulnerable safe|&Thu Mar 12 22:17:04 SRET 2020|&N/A|&0|&0
corona|&1238106736159940609|&you have people on this bird app telling others to fucking donate blood to get tested for corona virus. this entire nation deserves to be infected|&Thu Mar 12 22:17:03 SRET 2020|&N/A|&0|&0
corona|&1238106735782424576|&Just an Idea: Everyone get the Corona Virus. If you Live you Live, if you Die, sucks for you. Survival of the fittest. Let’s get this shit over with...#CoronavirusPandemic #conronavirus #Idea #PopulationControl|&Thu Mar 12 22:17:03 SRET 2020|&N/A|&0|&0
corona|&1238106735073730560|&if d&s AND roo get c-worded over stupid corona i’m going to CRY|&Thu Mar 12 22:17:03 SRET 2020|&United States|&0|&0
corona|&1238106734117470210|&people: dying from corona virus
kpop fans: well maybe if you stanned loona *fancam*|&Thu Mar 12 22:17:02 SRET 2020|&N/A|&0|&0
corona|&1238106733282619393|&Folks is “hee-hee” and “haw-haw’n” over this corona virus until somebody u know die.. keep that same energy|&Thu Mar 12 22:17:02 SRET 2020|&N/A|&0|&1
corona|&1238106731848380416|&the whole month of march i was packed and now i am free because of #corona so who wanna hang|&Thu Mar 12 22:17:02 SRET 2020|&N/A|&0|&0
corona|&1238106730845929476|&Do you people think we are really gonna get a cure for corona smdh we still don’t have a cure for the reg flu|&Thu Mar 12 22:17:02 SRET 2020|&United States|&0|&0
corona|&1238106730485043200|&*646*224# to deactivate automated corona awareness caller tune|&Thu Mar 12 22:17:02 SRET 2020|&N/A|&0|&0
corona|&1238106730468384769|&Corona virus ain’t stop this Dunkin Donits line from getting any smaller smh... Merica. 😒|&Thu Mar 12 22:17:02 SRET 2020|&N/A|&0|&0
corona|&1238106728903987204|&@justchillok @phenyers We're just Keeping Up With The Corona 😉. Happy to be of service.|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&1
corona|&1238106728325136384|&As a preventive measure and to set a precedent, Putin gunned down a minister of his who contracted corona virus. People who think they might have got COVID-19 have takwn refuge in the arctic and now polar bears are protesting for spread of corona in their species.
*muse bulletin* https://t.co/bT6gvB4Sez|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&1
corona|&1238106728065110017|&Baby will you be my...corona and liiime and I will be your main squeeeze|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&0
corona|&1238106727993786368|&They just announced there’s patients with corona virus at the hospital I work for 😒|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&0
corona|&1238106727582760965|&so my school cancelled parent teacher conferences bc of corona and we were supposed to have a half day today, so instead they give us a full day even though the state says no gatherings larger than 150.... something aint adding up|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&0
corona|&1238106727037403136|&@laurabelljack_ Friends of mine are on holiday there right now and having a great time, and Getting treated like Royalty! No issues at all, Thailand does more than most places re controls and sanitisation also there are still very few cases of Corona virus! Have a great holiday! 🇹🇭|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&0
corona|&1238106726961995779|&@RyanAFournier @realDonaldTrump Obama contained Ebola AND Zikka.

tRump is failing miserably at even trying to slow Corona.|&Thu Mar 12 22:17:01 SRET 2020|&N/A|&0|&0
corona|&1238106725519065095|&corona holiday diary - thread

 (kinda a joke)|&Thu Mar 12 22:17:00 SRET 2020|&N/A|&0|&0
corona|&1238106725053538304|&There’s plenty people who would the same damn thing as Rudy Gobert. They the ones telling you that flu is still more dangerous and asking how come we haven’t seen anyone dead from the Corona yet.|&Thu Mar 12 22:17:00 SRET 2020|&N/A|&0|&0
corona|&1238106722688000000|&@mahmoudalsafi_ @AmnaKSaad Corona is a first world problem till now|&Thu Mar 12 22:17:00 SRET 2020|&N/A|&0|&0
corona|&1238106722536960002|&This corona virus some bullshit|&Thu Mar 12 22:17:00 SRET 2020|&N/A|&0|&0
corona|&1238106722448871424|&This corona shit a sign to smoke all faces lol no more matching for me|&Thu Mar 12 22:17:00 SRET 2020|&N/A|&0|&0
corona|&1238106722276913158|&Nobody at my job is taking Corona seriously and just tells everyone to wash their hands!!!! I hate existing!!!!! https://t.co/UDiPIrsoE4|&Thu Mar 12 22:17:00 SRET 2020|&Canada|&0|&0
corona|&1238106721521983488|&@MorkandM @piersmorgan I'm italian !!! your government is irresponsible !!! corona virus is very dangerous !!! how many people will die from incompetence of boris ??? your health is worth more than the economy !!|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&1|&0
corona|&1238106720444067842|&All I’m saying is people are going to get the Corona Virus regardless of the preventative measures taken, and honestly it’s not like this is some world-ending sickness so I feel as if people just need to embrace it.|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106720225894400|&@CastleberryEmma enjoying that corona discount!|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106719277821953|&Psalm 91  : 3-6 
#christians #catholics #Jesus #God #motivation #encouragement #wisdom #hope #prayer  #spirituality  #JesusChrist #Corona #CoronaOutbreak  #coronavirus #COVIDー19 #Covid_19 #covid19SA #Psalm https://t.co/sIzGc5WMFr|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106718732779521|&Lmfaoooo wow so the corona really here I just hope I don’t get in trouble for being on paused 🤦‍♂️ https://t.co/lRNDV1I9gC|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106718455939072|&one of the best teams in the league gets dismantled by one of the worst its time to add corona virus as a team option for the next slate I'll take one for the team @DraftKings https://t.co/RT6YKgMjnR|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106718447394816|&@JioCare your the worst in terms of customer satisfaction. When we are calling and requesting to remove the corona tone why your customer care is not responding,other operators are providing options. We are paying money but don’t we have right to choose planing to move to airtel|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&0
corona|&1238106717768032257|&just got an email from my job that “social distancing is encouraged” turns out I’ve been preparing for corona virus my whole life|&Thu Mar 12 22:16:59 SRET 2020|&N/A|&0|&1
corona|&1238106717143138308|&Well just go with that I’m not going to the gym because of the corona virus 🙃 not because I’m a lazy sack of shit BUT because I’m concerned about my health!|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&0
corona|&1238106717122187265|&$SPCB Corona related PR straight into halt up 48%|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&2
corona|&1238106716379779072|&My clinical sight really closed down because of this dumb ass Corona.|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&0
corona|&1238106715868012552|&Last time I made a hangout plan, Coronavirus hit Kuwait. This time I made another plan and corona put kuwait in full blown lockdown|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&0
corona|&1238106714609725442|&Open to Colin Cowherd's show today: We'll get to the corona virus talk in a little bit, but first, do the Cowboys really need Dak Prescott to win a Super Bowl next season?|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&0
corona|&1238106714206957568|&this corona shit is A LOT|&Thu Mar 12 22:16:58 SRET 2020|&N/A|&0|&0
corona|&1238106712516767745|&Good morning. A few words of encouragement. I know there is a lot going on in our world 🌎  right now as a whole. I think for a lot of people this year has been off to a rough start, recent deaths, and tragedies. And now the corona virus. It’s important to NOT live in FEAR!!! https://t.co/LHK75q1fKv|&Thu Mar 12 22:16:57 SRET 2020|&N/A|&0|&1
corona|&1238106712315478018|&I miss funny twitter all it’s been about is corona 🙄|&Thu Mar 12 22:16:57 SRET 2020|&N/A|&0|&0
corona|&1238106711594057728|&corona virus bouta force ubi andrew yang will have the last laugh|&Thu Mar 12 22:16:57 SRET 2020|&N/A|&0|&0
corona|&1238106709316558848|&@AndyOstroy @realDonaldTrump @kilmeade @foxandfriends Drop dead dude the prez didn't invent Corona but the left wing media sure has touted it as somehow his fault....you are the problem in this country.|&Thu Mar 12 22:16:57 SRET 2020|&N/A|&0|&0
corona|&1238106707814834177|&The one good thing to come from #COVID19: Yofrangel- Corona Virus
https://t.co/SrV785bWwp

The worse the pandemic gets, the more this bangs 😷💯🔥|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&0
corona|&1238106706556735491|&@jungkookscasa Yea, everyone in our school is on edge about this Corona virus. A lot of people are hoping school get cancelled|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&1
corona|&1238106706472820739|&the moment a doggo dies from corona i’m about to find a cure my damn self|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&1
corona|&1238106706015551488|&The corona virus pandemic is making a Cape Breton staycation look awfully appealing right now|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&0
corona|&1238106705495498752|&@middleageriot Who was that? Not Obama. Corona is everywhere already, have you actually read about it? Also you aren't going to die, unless you are elderly or have Heath issues already.|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&0
corona|&1238106705000574978|&Corona got me nervous can’t focus in school need to do this semester over|&Thu Mar 12 22:16:56 SRET 2020|&N/A|&0|&0
corona|&1238106704811905024|&This guy next to me ordered Sting along with Kabuli Tikka. I'm pretty sure this is how Corona Virus started.|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106704111210496|&@AshishS15237886 @Vairarchi @PTI_News Fine for few others ayurveda has worked such people sought medicine 4m ayurveda..
For instance corona has no medication, in such cases it's better to atleast try ayurveda rather than just remaining in clueless state ayurveda may r may not cure but just trying is no wrong|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106703872364545|&@TimmyBoy_77 @IntroSpecktive The name of the current virus is CONAD-19 but the name corona popularized first|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106703838744577|&eternal atake deluxe will be so fire that it’ll burn the corona virus if it tries coming into your personal space|&Thu Mar 12 22:16:55 SRET 2020|&United States|&0|&0
corona|&1238106702047666188|&Don't let this Corona shit distract you from these viruses were wiped out of UCL https://t.co/R9EFRnNSI4|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106701842300929|&Everyone is freaking out about the Corona virus yet half of you chose to smoke cigarettes know it causes cancer sooo???? explain that to me|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106701791924225|&Black people when the corona comes to the hood https://t.co/QEdv0X53NQ|&Thu Mar 12 22:16:55 SRET 2020|&N/A|&0|&0
corona|&1238106698839187456|&@piersmorgan
I agree with everything you've said piers regarding the governments in action towards the corona virus. Also people have to take personal responsibility for themselves and choose not to attend large sporting and cultural gatherings in the first place,|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106698729967617|&Snow days work hard but the corona virus works harder|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106698717343746|&I think he has corona so living his last moment https://t.co/obDgwNIQBL|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106697748619264|&@Reuters Not one cent will be spent on fighting Corona, every dollar they get will turn to bullets and bombs, waging war and supporting terrorism around the world.|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106697706737664|&Y’all stressing about the corona virus while I’m over here stressing about this grant report for work. https://t.co/mZvLb3Hojo|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106696628809731|&Let us pray for those around the world who are sick with the Corona Virus.  My prayer is for safety, comfort, and healing.|&Thu Mar 12 22:16:54 SRET 2020|&N/A|&0|&0
corona|&1238106696242864129|&all this corona shit and me and Liyah are still planning vacations😭 we said we here for a good time, not a long time.|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106695680884737|&This nigga said “Corona Quimby”|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106694904930306|&Seeing all these corona virus updates from companies but im still working.......wtf|&Thu Mar 12 22:16:53 SRET 2020|&United States|&0|&0
corona|&1238106694745382914|&@globaltimesnews China: Yay we got rid of the virus! 

Redst of the world: Corona virus spreading like wildfire|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106693986177027|&If you are between the ages of 15 and 60 with no respiratory ailments or immune issues and you think all this is to protect YOU from contracting and dying from Corona virus gtfo of here|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106693726343170|&a 4th person died of corona in germany :/|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106692807786499|&"bang, corona" made me laugh out loud https://t.co/pi7aNRqAFT|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106692480569344|&I drink too much Gingerale to catch corona|&Thu Mar 12 22:16:53 SRET 2020|&N/A|&0|&0
corona|&1238106691528323072|&@salmaniac_Amit @LoyalSachinFan 83 bhi postponed hogi because corona affect april tak rhega maybe|&Thu Mar 12 22:16:52 SRET 2020|&N/A|&0|&0
corona|&1238106691402596352|&Who got corona virus I’m tryna see sum 🦠 I got a couple people I want ya to tag!!|&Thu Mar 12 22:16:52 SRET 2020|&N/A|&0|&0
corona|&1238106690282651648|&@WHO Respected Sir I have one exact process to cure/control/prevent this deadliest Corona virus,please let me explain the same,as there is no vaccines invented still now,this process will work like that,early in the morning daily basis to drink some amount of own urine of morning|&Thu Mar 12 22:16:52 SRET 2020|&N/A|&0|&0
corona|&1238106688185647105|&This year  2020 we started horrific!
First with the horrible nightmare about losing Kobe Bryant and then Corona  Virus and now no NBA no trips no events is like whats next this just keeps getting worse!! And yet ppl still don't take this seriously thats why we are were we are now|&Thu Mar 12 22:16:52 SRET 2020|&N/A|&0|&0
corona|&1238106687137087490|&The Tory's took away the student nurse Bursary now they want all student nurses to " Do their bit" during the Corona Virus .Of course they will as nurses they are kind caring people .The Tory government on the other hand as humans are abhorrent|&Thu Mar 12 22:16:51 SRET 2020|&N/A|&0|&2
corona|&1238106686583222272|&@hollie_lfc @Pete2482 I've seen  idiots wish he coufht the corona virus and all sorts. It's fucking disgusting. It's just a game of football a d his just made a mistake at work. If I got that abuse everytime. I made a mistake at my job then I would have had a full on breakdown|&Thu Mar 12 22:16:51 SRET 2020|&N/A|&0|&0
corona|&1238106684964442113|&@__Ifeoluwa Corona symptoms in their camp|&Thu Mar 12 22:16:51 SRET 2020|&N/A|&0|&0
corona|&1238106684490481664|&I ain't got the cure for corona, but my streams okay lol
LIVE NOW Streaming #ApexLegends  on #Twitch at

--->https://t.co/5TsqntQ1c0<---

#SmallStreamersConnect #SmallStreamerCommunity  #twitchaffiliate #smallstreamers #COVD19|&Thu Mar 12 22:16:51 SRET 2020|&N/A|&0|&0
corona|&1238106681944522752|&@RB_08Ftbol Nonono corona wins the league and I can laugh at RB|&Thu Mar 12 22:16:50 SRET 2020|&N/A|&0|&0
corona|&1238106680438722561|&“Bottle of Corona please” 
“Are you sure?”

I mean, yes? Well I was #CoronavirusPandemic|&Thu Mar 12 22:16:50 SRET 2020|&N/A|&0|&0
corona|&1238106678299709441|&So corona season rookie of the year is Ja Morant right? Or yall still think they gonna try and give it to Zion?|&Thu Mar 12 22:16:49 SRET 2020|&N/A|&0|&0
corona|&1238106678102355969|&nice wan corona 😊😊😊😊😊😊 https://t.co/VUhxqqLmsJ|&Thu Mar 12 22:16:49 SRET 2020|&N/A|&0|&0
corona|&1238106677481811970|&Surprised to see poor efforts to prevent from corona virus 🦠 why croud is allowed in stadium to watch PSL in Karachi !!!!
@ImranKhanPTI @BBhuttoZardari @MediaCellPPP @Dr_FirdousPTI @MBChandioPPP @BakhtawarBZ @AseefaBZ @sherryrehman|&Thu Mar 12 22:16:49 SRET 2020|&N/A|&0|&0
corona|&1238106677234274305|&@WillCleveland13 Why are there so many large events still not be. Cancelled or at least reviewed. The person on the plane that was diagnosed with Corona wasn't the only passenger on that plane. The possibilitiy of more patients is real concerning. What about the Mom and son Greece NY tested?|&Thu Mar 12 22:16:49 SRET 2020|&N/A|&0|&0
corona|&1238106676332580865|&i’m pretty sure i’ve had the corona virus already cos for about a week my temp was high and my throat was hurting BAD like i couldn’t swallow without being in pain..and i was sneezing 24/7 but now i’m fine...the common cold kills more ppl so unless ur an old fart stop worrying|&Thu Mar 12 22:16:49 SRET 2020|&N/A|&0|&0
corona|&1238106674826817538|&@KernM26 @JackCranmer7 Never seen somecunt flex so hard on the corona virus before|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106674776375296|&I met her in a crowd down in old Soho, where we shared a glass of champagne, that tasted like Coca Cola: C-O-L-A. She leaned up to me and coughed up her lungs, I asked what was wrong with her and she said she had Corona: C-O-R-O-N-A, ca ca ca Corona.|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&1
corona|&1238106674445144064|&Of course it was going to be us with players showing symptoms of Corona Virus. When is it never Leicester in the middle of something 😂|&Thu Mar 12 22:16:48 SRET 2020|&United Kingdom|&0|&1
corona|&1238106674331779072|&*corona virus spread throughout the world, taking people out*

Black people; 😩🤣 https://t.co/Bv8d27GPlJ|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106674021511177|&Tom, are y'all ok? Please post something! I'm scared! 😫😰   @tomhanks 

#TomHanks #TomHanksCoronavirus #CoronavirusPandemic #CVID19 #COVD19 #corona|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106673627234306|&Ebola said "famous friend check" with Corona 😭|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106673379790851|&I completely agree...

The students and their loved ones (who should also be their administrators) should be concerned about their health

Let’s get this Corona thing under control before we even speak about bringing them out... https://t.co/OQYHszMlAX|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106671559385089|&LET’S GO CORONA! https://t.co/WMFWhc4DW6|&Thu Mar 12 22:16:48 SRET 2020|&N/A|&0|&0
corona|&1238106669969805318|&Corona virus flights so cheap im finna go to Mordor|&Thu Mar 12 22:16:47 SRET 2020|&N/A|&0|&0
corona|&1238106669273559041|&@razey_ Yeah let's just tell corona virus to wait for the kids to get holidays, better yet, just ask it to wait till summer!|&Thu Mar 12 22:16:47 SRET 2020|&N/A|&0|&0
corona|&1238106668623429632|&@PaidaMutsva @ttgono @mdczimbabwe @nelsonchamisa Ya APA people have https://t.co/5F8b6l61Zr there is Corona people running away from hospital and no food. Soon they won't be able to feed u and u will soon loose the data watch this space|&Thu Mar 12 22:16:47 SRET 2020|&N/A|&0|&0
corona|&1238106667763601409|&I bet there people still playing beer pong at Aandklas and Springbok in Hatfield. Corona changes nothing|&Thu Mar 12 22:16:47 SRET 2020|&N/A|&0|&0
corona|&1238106666572247040|&A perfect Leave Application

Respected Sir,

I am suffering from corona virus and request you to grant me paid leave for 20days.

 Otherwise I will come to office .........😝😆
#CoronavirusPandemic|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106666555629569|&my sisters college got closed bc of corona|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106666471751680|&Entire world has accepted Corona has gone pandemic and shifted into damage control mode.

The horrific consequences aside its fascinating to see everything being shutdown and gears shifted like this.|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&2
corona|&1238106666362720257|&I saw “Miss Corona V” and I just — https://t.co/DKVr0qi4yi|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106665913810944|&@SoledadFrancis Hmmm, time for us immune POC to help out these old folks to scared to more bc the corona virus is on some #BlackPassover shit|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106664626249728|&@SiaKordestani @DeedsWylie the meme that black people can't get corona is so stupid. How many darwin awards gonna be handed out?|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106664617881607|&Corona virus = Swine Flu  
Remember H1N1 y’all thought  the World was over back then lol|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106664575930369|&Four days until legal free agency tampering period... FOUR!!

Nobody can stop talking about the corona virus, but im looking forward to #Jets free agency as Joe Douglas knows exactly how we can help QB1.

#TakeFlight https://t.co/GEg4o0pXnK|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&1
corona|&1238106664571736071|&Bojo tries to outsmart the Corona virus 🇬🇧🤡 https://t.co/AWdkcOe9hZ|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106663959195648|&I thought the title was just Falcon and the Winter Soldier. When did Corona join the cast and become a title character? https://t.co/kMW2NhYLFh|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&1|&1
corona|&1238106663313383425|&corona shutting down everything in life except blunt rotations in tha hood rt|&Thu Mar 12 22:16:46 SRET 2020|&N/A|&0|&0
corona|&1238106662155632642|&India is the safety country where no dead due to #coronavirus, even who affected in corona they became corona free...
#CoronavirusPandemic https://t.co/OlP9ghmmoA|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&1
corona|&1238106661371478016|&@TheTrex48 @seybert32 @racinfan18 @bobpockrass No it's literally not.  Covid is a Corona virus (like the common cold) not an influenza virus.

Mortality rate is skyrocketing among older and high risk people (chemo, lupus, fibromyalgia, diabetes, respiratory issues).

Young healthy people are basically unaffected but carry it|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&1
corona|&1238106661308575744|&@e_grant_91 @koreenabrooks @Tiffany_Lee29 @kaylaeferguson Corona isnt a 3 day cold were are you getting this from. The global fatality rate is 35x worse than the flu. Guess what, just because Trump says something it may not be true. I suggest reading something from the WHO or CDC. https://t.co/kow3GSWmCA|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&0
corona|&1238106660951949312|&@undead_tabby @BlinnCollege Corona has a higher death rate, a higher infect rate, and a higher hospitalization rate. 
It hasn't killed as many people as the flu yet, but it is an additive we know virtually nothing about. 
Try reading this, it's important we try to flatten the curve

https://t.co/gzeUgyXsCF https://t.co/0jo8a4RfY9|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&0
corona|&1238106660402593793|&I’m just gonna lock myself up in my office today & pre-quarantine myself from the Corona people!|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&0
corona|&1238106660251537410|&Lemme smash before corona hits me 🙏😭😭😭😭😭😭 https://t.co/3RcRZRid1D|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&0
corona|&1238106658871611394|&@mrshodan @Crypt0Entropy everything is going down gold including.. wanna know who is selling? goverments so they can pay for corona quarantine mesures..this is not retail selling on all markets such volumes in moves of a few minutes.|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&0
corona|&1238106658787586048|&my mom called me to tell me that I need to stop going to the gym bc of the corona virus ... sis if I’m gonna die I better die mamada|&Thu Mar 12 22:16:45 SRET 2020|&N/A|&0|&1
