keyword|&id|&tweet|&date|&location|&retweets|&likes
outbreak|&1238127776672018432|&Adidas and Puma sales collapse in China amid coronavirus outbreak | Business https://t.co/u4My1PmJM8|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
outbreak|&1238127774348349441|&What’s the Difference Between Pandemic, Epidemic and Outbreak? https://t.co/OJE7wMM40b|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
outbreak|&1238127773614362624|&Seoul mayor sues Shincheonji over COVID-19 crisis, church's leader apologizes - Business Insider https://t.co/g147pIoNUi <~ 10 days ago. The church that kept meeting in Seoul created an outbreak. Leader cried on tv apologizing.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
outbreak|&1238127771752312832|&Trust me to be in a hospital medical ward for placement during the coronavirus outbreak, actually living on my nerves because i need to open a door n touch where someone else has touched, gave myself a complex😭|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127770984726529|&Is there any Pro Sports Franchise more happy about the Coronavirus Outbreak News Coverage than the Houston A*tros?|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127770129096705|&Can face masks really protect you against coronavirus or flu? https://t.co/ItpdmBZlE6|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127768900075520|&@NowPlayingPod It might be in bad taste but outbreak and contagion would be worthy as a replacement|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127768803647488|&OPINION POLL: What more needs to be done to deter any possible outbreak of Coronavirus in Uganda?
#NBSLiveAt9 #NBSUpdates https://t.co/eWCb9GRhqz|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127768165998593|&US govt lifted tariffs on select medical supplies from China. Lets lift restrictions on doctors, nurses who are refugees and asylum-seekers (20,000 from Syria alone)so they can travel and practice. First track to licenses, green card https://t.co/6d0Gqa9FpB|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
outbreak|&1238127765062324224|&NCAA: Allow Ivy League student-athletes to keep a year of eligibility from Coronavirus outbreak. - Sign the Petition! https://t.co/Q4tYx3yPm3 via @Change|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
outbreak|&1238127757688594433|&‘A Quiet Place 2’ Release Delayed Amid Coronavirus Outbreak https://t.co/ZU1Jf9qf1e https://t.co/dJvGvS9X2x|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
outbreak|&1238127754471563266|&@ConradGoodwin If there’s nothing you need, maybe check with your local homeless shelter to see if there is anything on their wish list? They will be one of the most vulnerable populations during the outbreak.|&Thu Mar 12 23:40:34 SRET 2020|&United States|&0|&0
outbreak|&1238127753687371777|&Eddie before the coronavirus news with all his ppvs in place and then the outbreak... 

https://t.co/u0wHX2F6WP|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
outbreak|&1238127751925661696|&Travel Clampdown Needed to Contain US Coronavirus Outbreak: Pence https://t.co/fG7n7d7jsG via @Algemeiner https://t.co/BbLgyXHeId|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
outbreak|&1238127748339486722|&Imagine being alive during the corona virus outbreak but not even being on twitter to see all the joke tweets. Not even worth surviving it for|&Thu Mar 12 23:40:33 SRET 2020|&N/A|&0|&0
outbreak|&1238127747806814209|&Andrew Yang: Coronavirus outbreak proves we need basic income https://t.co/TMhascZyWt|&Thu Mar 12 23:40:33 SRET 2020|&N/A|&0|&0
outbreak|&1238127745806356486|&Every presidential voting year- there has always been some type of outbreak 🤦🏾‍♂️|&Thu Mar 12 23:40:32 SRET 2020|&N/A|&0|&0
outbreak|&1238127742811602946|&All #RhodGilbert shows in Ireland this week postponed due to the coronavirus outbreak and the Irish government directive. We're seeking to reschedule; new dates will be announced asap. Original tickets will be valid for the new dates and refunds issued to those unable to attend.|&Thu Mar 12 23:40:31 SRET 2020|&N/A|&0|&0
outbreak|&1238127737866338304|&What is a pandemic and does it change the approach to coronavirus? 

READ MORE: https://t.co/gmmQe4VAPs

#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who|&Thu Mar 12 23:40:30 SRET 2020|&N/A|&0|&0
outbreak|&1238127737556078593|&8 strategies to set up remote work during the coronavirus outbreak https://t.co/FSSFbWmcvJ|&Thu Mar 12 23:40:30 SRET 2020|&N/A|&0|&0
outbreak|&1238127737472274433|&working in the entertainment industry during a viral outbreak? extremely stressful|&Thu Mar 12 23:40:30 SRET 2020|&N/A|&0|&0
outbreak|&1238127737279315972|&NCAA: Allow Ivy League student-athletes to keep a year of eligibility from Coronavirus outbreak. - Sign the Petition! https://t.co/WjGeFFeAyW via @Change|&Thu Mar 12 23:40:30 SRET 2020|&N/A|&0|&0
outbreak|&1238127732766191618|&I hear people saying it will be fine.  https://t.co/ufSrF8EuyO|&Thu Mar 12 23:40:29 SRET 2020|&N/A|&0|&0
outbreak|&1238127731419885574|&India has reported 73 COVID-19 cases with no deaths so far. They have also temporarily suspended visas and non-essential travel to India. While this could change, it is good news for the world. An outbreak in India could be highly detrimental for domestic growth and global GDP.|&Thu Mar 12 23:40:29 SRET 2020|&N/A|&0|&0
outbreak|&1238127731252002818|&1820 had a plague outbreak, 1920 had a plague outbreak, and now 2020 has the coronavirus

man history really does repeat itself :(|&Thu Mar 12 23:40:29 SRET 2020|&N/A|&0|&0
outbreak|&1238127730169991168|&According to multiple reports, MLS will suspend play indefinitely due to the coronavirus outbreak.

Now official word from #Crew96 or MLS yet.
https://t.co/CdG4f6ZyKV https://t.co/ahZgIRRSh6|&Thu Mar 12 23:40:28 SRET 2020|&N/A|&1|&0
outbreak|&1238127729087631361|&@sneheshphilip And are they really unaware of their own country. How Italy is struggling to contain the outbreak.|&Thu Mar 12 23:40:28 SRET 2020|&N/A|&0|&0
outbreak|&1238127727128899585|&NCAA: Allow Ivy League student-athletes to keep a year of eligibility from Coronavirus outbreak. - Sign the Petition! https://t.co/oGLCgasrrd via @Change|&Thu Mar 12 23:40:28 SRET 2020|&N/A|&0|&0
outbreak|&1238127724151156737|&we must use history to address the outbreak. How did we beat the Soviets? we used what’s called a “symbolic nuke.” Fire one off at Kiev or Warsaw. Not a major city. But you show them you mean business. Don’t mess with us, etc. so let’s symbolically nuke turin or Bangkok. we gotta|&Thu Mar 12 23:40:27 SRET 2020|&N/A|&0|&0
outbreak|&1238127721630310401|&Commerce Secretary issues statement praising President's actions on the coronavirus: "Since the very beginning of the Coronavirus outbreak, the President has taken an unprecedented whole-of-government approach to protect the American people." https://t.co/NxChkhYzyZ|&Thu Mar 12 23:40:26 SRET 2020|&N/A|&0|&0
outbreak|&1238127718740430848|&@realDonaldTrump I don't care about the stupid coup. I care about whether my sister north of Seattle with serious health issues is going to survive this outbreak when half her coworkers are already sick. DO SOMETHING.|&Thu Mar 12 23:40:26 SRET 2020|&N/A|&0|&0
outbreak|&1238127717457018880|&@4golfonline Americans are too worried about lawsuits.  Ladie that is stuck on princess cruise has already filed a million dollar lawsuit.  Media frenzy is destroying the world.  Imagine if this happened during Sars or swine flu outbreak.|&Thu Mar 12 23:40:25 SRET 2020|&United States|&0|&0
outbreak|&1238127716018335744|&@buffington_dave @jeremynewberger @realDonaldTrump @kilmeade @foxandfriends ‘Senate GOP Blocks Emergency Paid Sick Leave Bill From Moving Forward’ 😑

‘The legislation put forth by Democrats would guarantee 14 days of paid leave for workers affected by the coronavirus outbreak’ 

https://t.co/1k66tazU7D|&Thu Mar 12 23:40:25 SRET 2020|&N/A|&0|&0
outbreak|&1238127711664685057|&Irish Prime Minister Leo Varadkar has announced all schools colleges and childcare facilities in Ireland will close until 29 March as a result of the COVID-19 outbreak https://t.co/7IJj2u4csB|&Thu Mar 12 23:40:24 SRET 2020|&N/A|&0|&0
outbreak|&1238127711555670016|&@juvefcdotcom @juderyder @ITruth98 With people showing symptoms up to two weeks after exposure plus the outbreak everything should be suspended|&Thu Mar 12 23:40:24 SRET 2020|&N/A|&0|&0
outbreak|&1238127708929953792|&I hope my job dont get an outbreak cuz these nasty mfs will take a shit and walk clean up out the rest room without washing their hands... I see it all the time... I be like "u nasty muhhfucka"|&Thu Mar 12 23:40:23 SRET 2020|&N/A|&0|&0
outbreak|&1238127704333000706|&Scottish Government confirms mass gatherings of 500 people or more will be banned from Monday because of Coronavirus outbreak. Nicola Sturgeon says this is a ScotGov position and not a UK one #HeartNews https://t.co/lukTxEbSGa|&Thu Mar 12 23:40:22 SRET 2020|&N/A|&0|&0
outbreak|&1238127703498182657|&Coronavirus Outbreak: India decides to virtually quarantine itself from the rest of the world
 https://t.co/sQXBRwCu0Q

via NaMo App https://t.co/yQTj83uME7|&Thu Mar 12 23:40:22 SRET 2020|&N/A|&0|&0
outbreak|&1238127701543792641|&"China isn't just a surveillance state—it's a model for digital authoritarianism," says #FreedomOnTheNet's @adrianshahbaz to @Jason_A_Murdock https://t.co/NlIytggBgT|&Thu Mar 12 23:40:22 SRET 2020|&N/A|&1|&1
outbreak|&1238127699211603973|&Officials carry out process of spraying disinfectant at SMHS Hospital #Srinagar on Thursday. The exercise was carried out in order to prevent outbreak of #Coronavirus in #Kashmir valley. 

@isuhailhameed https://t.co/kciaw6QLIG|&Thu Mar 12 23:40:21 SRET 2020|&N/A|&0|&0
outbreak|&1238127698704203777|&Three Leicester players in self-isolation as Chelsea cancel training for deep clean amid outbreak https://t.co/PpKMVEShwr https://t.co/RE7PgVMj52|&Thu Mar 12 23:40:21 SRET 2020|&N/A|&0|&0
outbreak|&1238127695550087169|&Canadian supplier Linamar said the COVID-19 outbreak will have the single largest impact on its first quarter, with an estimated hit of $14.5 million to $21.7 million on operating earnings.
https://t.co/6rJRUlMsfE via @Automotive_News|&Thu Mar 12 23:40:20 SRET 2020|&N/A|&0|&0
outbreak|&1238127691628449792|&'I Will Not Let Them Down': Germany's Culture Minister Pledges Financial Support to Cultural Institutions and Artists Amid the Outbreak | artnet News https://t.co/amyWyNORBG|&Thu Mar 12 23:40:19 SRET 2020|&N/A|&0|&0
outbreak|&1238127690365808640|&My great grandmother died in this outbreak in Philadelphia. My grandmother was only two years old when her mother died. She developed anxiety so bad that it’s been passed down through all my family’s generations. https://t.co/NWFVPBgQj6|&Thu Mar 12 23:40:19 SRET 2020|&N/A|&0|&0
outbreak|&1238127687639674882|&The National Spikeball League of Derry Tims has suspended its season amid the Covid-19 outbreak. This announcement postpones all future games until further notice|&Thu Mar 12 23:40:18 SRET 2020|&N/A|&0|&0
outbreak|&1238127687010594817|&Survey Finds Nearly 1 in 4 Home Sellers Changed How Their Home is Viewed on the Market Due to Coronavirus Outbreak https://t.co/BNhaqXTF8w|&Thu Mar 12 23:40:18 SRET 2020|&N/A|&0|&0
outbreak|&1238127681796837382|&With the leagues still deciding how to go forward amid the coronavirus outbreak, the only season to get called off due to a pandemic was the 1919 Stanley Cup Final
https://t.co/1RrMBlP4MB https://t.co/UXtkRmmYgm|&Thu Mar 12 23:40:17 SRET 2020|&N/A|&0|&1
outbreak|&1238127681096515585|&Soap saves lives: adverts in the Guardian after the Spanish flu outbreak https://t.co/ERGAL2Yxif #GuardianHealth|&Thu Mar 12 23:40:17 SRET 2020|&N/A|&0|&0
outbreak|&1238127674813448206|&A Guide To The Covid-19 Pandemic:
The science, the tech response, and what you can do.
By The @verge 
https://t.co/7QrRXRtlqC https://t.co/fbBDB8sJbv|&Thu Mar 12 23:40:15 SRET 2020|&N/A|&0|&0
outbreak|&1238127674507264002|&Mortgage payments suspended across Italy amid coronavirus outbreak https://t.co/ngKHd3jFq7|&Thu Mar 12 23:40:15 SRET 2020|&N/A|&0|&0
outbreak|&1238127674452779008|&Coronavirus burial pits in Iran so vast that they’re visible from space https://t.co/sXNjaFl8xi|&Thu Mar 12 23:40:15 SRET 2020|&N/A|&0|&0
outbreak|&1238127673743937542|&Airlines increasingly reliant on ‘ghost flights’ during coronavirus outbreak https://t.co/qt05inNrlh via @thenextweb|&Thu Mar 12 23:40:15 SRET 2020|&N/A|&0|&0
outbreak|&1238127672087048192|&@DragonEmpress4 @teriblahblah @SpokespersonCHN @CDCDirector Which means what as far as how we address an emerging outbreak that we all agree can’t from someplace and is here in dozens of communities now?|&Thu Mar 12 23:40:14 SRET 2020|&N/A|&0|&0
outbreak|&1238127666156441602|&Reports: Major League Soccer suspending season until further notice due to coronavirus outbreak: https://t.co/Pr4GzsOIn5|&Thu Mar 12 23:40:13 SRET 2020|&N/A|&0|&0
outbreak|&1238127657155358723|&@charliekirk11 oh really?

https://t.co/aYqQj59qqV|&Thu Mar 12 23:40:11 SRET 2020|&N/A|&0|&0
outbreak|&1238127655784009728|&Rudy Gobert is not the name of a character who survives an outbreak|&Thu Mar 12 23:40:11 SRET 2020|&United States|&0|&5
outbreak|&1238127652755640321|&Hotel Owners Face Reality of the Spreading Coronavirus Outbreak #CRE #Hospitality  https://t.co/iTanpR6hgG|&Thu Mar 12 23:40:10 SRET 2020|&N/A|&0|&0
outbreak|&1238127650369163264|&#BREAKING: Major League Soccer suspending season due to coronavirus outbreak, multiple reports say https://t.co/rtO7lWGj4i https://t.co/Hfnllq6LMu|&Thu Mar 12 23:40:09 SRET 2020|&N/A|&0|&1
outbreak|&1238127649605554176|&AITA cancels all domestic events due to coronavirus outbreak
https://t.co/J3fnrbyMEM|&Thu Mar 12 23:40:09 SRET 2020|&N/A|&0|&0
outbreak|&1238127647835602946|&Another big movie pulled from its release date.  This time it's #AQuietPlacePartII 

(My 15-yr old daughter will be devastated...)

https://t.co/oh4sxwCckF|&Thu Mar 12 23:40:09 SRET 2020|&N/A|&1|&1
outbreak|&1238127646883667968|&Can I still send you my sample, despite the Coronavirus outbreak?

Yes, you can! Our kits are designed to safely transport samples. @LeeMurphyCRF's lab team will be wearing protective equipment 👩‍🔬. Please don't worry and feel free to send the sample whenever you're ready! https://t.co/sGMz1JdVXP|&Thu Mar 12 23:40:08 SRET 2020|&N/A|&0|&0
outbreak|&1238127646841737216|&Reports: Major League Soccer suspending season until further notice due to coronavirus outbreak: https://t.co/0EkaVyhdAt|&Thu Mar 12 23:40:08 SRET 2020|&N/A|&0|&1
outbreak|&1238127644396466177|&i’m so happy i have gym equipment at home cause i would hate to be there during this outbreak|&Thu Mar 12 23:40:08 SRET 2020|&N/A|&0|&0
outbreak|&1238127642680983552|&Seun Kuti’s Performance Put On Hold As Coachella Gets Postponed Due To Coronavirus Outbreak
https://t.co/MvT3NhQ6lc|&Thu Mar 12 23:40:07 SRET 2020|&N/A|&0|&0
outbreak|&1238127641410101249|&love is blind preparing us to date in pods just as coronavirus outbreak hits...what does netflix know|&Thu Mar 12 23:40:07 SRET 2020|&N/A|&0|&0
outbreak|&1238127638826422273|&"Virus and Virtue – Navigating the #COVID-19 Outbreak with Virtue" by Dr. Marvin Oxenham
https://t.co/ZMfjYDc6aV
#coronavirus #covid19 https://t.co/8Jd69ZqRSg|&Thu Mar 12 23:40:07 SRET 2020|&N/A|&0|&0
outbreak|&1238127638163537922|&#Trump #Trumpdemic 
#TrumpWorstPresidentEver 

Handling of the #COVID19 Outbreak = UNSATISFACTORY https://t.co/sHZHtBMbb6|&Thu Mar 12 23:40:06 SRET 2020|&N/A|&0|&0
outbreak|&1238127637345841153|&The Guardian: Super-rich jet off to disaster bunkers amid coronavirus outbreak.
https://t.co/RjnPUV2qQW

via @GoogleNews|&Thu Mar 12 23:40:06 SRET 2020|&N/A|&0|&0
outbreak|&1238127637048016899|&‘A Quiet Place 2’ Release Delayed Amid Coronavirus Outbreak https://t.co/q67qEgQvuX|&Thu Mar 12 23:40:06 SRET 2020|&N/A|&0|&0
outbreak|&1238127636947271682|&Bill Gates: The next outbreak? We’re not ready https://t.co/rgqWuWEDf6 via @YouTube|&Thu Mar 12 23:40:06 SRET 2020|&N/A|&0|&0
outbreak|&1238127632899809280|&@DrewCurtis So it’s like Outbreak meets 12 Monkeys meets Planet of the Apes! Fantastic!|&Thu Mar 12 23:40:05 SRET 2020|&N/A|&0|&0
outbreak|&1238127631545044992|&With the World Health Organization declaring the coronavirus outbreak a pandemic, countries around the world have been revising their entry policies. Here are the restrictions in place at some key destinations. https://t.co/8dddXiZw04|&Thu Mar 12 23:40:05 SRET 2020|&N/A|&6|&12
outbreak|&1238127629930303488|&Oversight Democrats question DHS on plan for possible coronavirus outbreak in detention facilities https://t.co/RDpW5d2IyE|&Thu Mar 12 23:40:04 SRET 2020|&N/A|&0|&0
outbreak|&1238127628231618562|&Distinguish facts from rumours...
WHO issues guidance on mental wellbeing amid Covid-19 outbreak
https://t.co/0tqkIPQH9N|&Thu Mar 12 23:40:04 SRET 2020|&N/A|&0|&0
outbreak|&1238127627552129024|&@realDonaldTrump By your tweets you are more focused on what is going on in Congress then the coronavirus outbreak in this country.|&Thu Mar 12 23:40:04 SRET 2020|&N/A|&0|&0
outbreak|&1238127627413663747|&If you’re in need of #coronavirus resources, we’ve made research tools available for nurses, physicians and researchers on the front lines of the outbreak. https://t.co/potsps849E|&Thu Mar 12 23:40:04 SRET 2020|&N/A|&0|&0
outbreak|&1238127625433907203|&"Heartbreak Hotel: No Elvis or Route 66 for Barred Europeans" by The Associated Press via NYT https://t.co/5c5a062jZR|&Thu Mar 12 23:40:03 SRET 2020|&N/A|&0|&0
outbreak|&1238127624863481858|&In an op-ed for @BostonGlobe, @cm_ulrich (@PennNursing/@PennNCTH/@PennMEHP) urges education, staff training & organizational transparency to help mitigate fear & protect healthcare workers on the front line of the Coronavirus #COVID19 outbreak https://t.co/7qLGLIiUY8 https://t.co/b5tMKdkpJL|&Thu Mar 12 23:40:03 SRET 2020|&N/A|&0|&0
outbreak|&1238127623634661382|&Here are 3 areas you should consider as business interruptions due to the spread of the #coronavirus send your 2020 budget plans to the bin. https://t.co/ZbVTtP6JLo|&Thu Mar 12 23:40:03 SRET 2020|&N/A|&0|&0
outbreak|&1238127616806268929|&Chinese experts aiding Italy have set off to Rome with medical supplies, expecting to understand Italian epidemic conditions ASAP and share #China’s clinical experience against #COVID19 outbreak. https://t.co/AxM3YfZMZu #Italy https://t.co/LC9zG7ZNCD|&Thu Mar 12 23:40:01 SRET 2020|&N/A|&3|&8
outbreak|&1238127616667901955|&.@RepDebDingell is the latest lawmaker to close her office during the coronavirus outbreak.|&Thu Mar 12 23:40:01 SRET 2020|&N/A|&0|&2
outbreak|&1238127613647912961|&CRUISES CANCELLED: Princess Cruises will halt operations for 60 days due to the outbreak of COVID-19. https://t.co/4IvMeE0P1q|&Thu Mar 12 23:40:01 SRET 2020|&N/A|&0|&0
outbreak|&1238127613304090624|&@jimsciutto I'll go with the doctor's prognosis. Pence is inept. He proved that when he was a governor in Indiana and mishandled the HIV outbreak. You can't pray this COVID-19 away. tRUmp and his entire regime are responsible for what is happening with this virus inside our country.|&Thu Mar 12 23:40:00 SRET 2020|&United States|&0|&0
outbreak|&1238127612347797506|&@EvanFourmizz @hansenjames Donovan is from Westchester NY, which is the epicenter of the New York outbreak. Jazz played in NYC last week. I am sure Donovan visited his hometown. He got it there and spread it to the team. Donovan probably gave the virus to Rudy|&Thu Mar 12 23:40:00 SRET 2020|&N/A|&0|&0
outbreak|&1238127610334343168|&#CoronavirusPandemic | Amid growing #coronavirus outbreak fears, have a look at how the world' religious sites look now 

@Shobhit10Mittal gets you the report https://t.co/zktEgE8q3Q|&Thu Mar 12 23:40:00 SRET 2020|&N/A|&0|&1
outbreak|&1238127610288377856|&Donald Trump suspends travel from Europe to US for 30 days amid coronavirus outbreak... #DonaldTrump #UnitedStates #Europe #Coronavirus #CoronavirusUSA #CoronavirusUpdates #COVID #COVID19 #COVID2019 #Covid_19 #CoronaVirusOutbreak #COVIDー19 #Coronavid19 https://t.co/HPh9QYYnkg|&Thu Mar 12 23:40:00 SRET 2020|&N/A|&0|&0
outbreak|&1238127609969397763|&@Castro1021 Stream cancelled due to outbreak of Corona virus|&Thu Mar 12 23:40:00 SRET 2020|&N/A|&0|&0
outbreak|&1238127609290067968|&@Delta I normally love this airline but I think it’s ridiculous that when you call now no one can get through! I need to speak to someone ASAP regarding my two upcoming trips as I do not think it’s safe to travel re the coronavirus outbreak!|&Thu Mar 12 23:40:00 SRET 2020|&N/A|&0|&0
outbreak|&1238127601224495105|&"COVID-19 Is A Controllable Pandemic – WHO"
The new coronavirus outbreak “is a controllable pandemic” if countries step up measures to tackle it, the head of the World Hea ...
...Cont. Reading: https://t.co/tPBLpN9Dlg

#TrendyPulseNg - #TrendyPulseNews - Headlines, Healt ... https://t.co/LQqobKsfSt|&Thu Mar 12 23:39:58 SRET 2020|&N/A|&0|&0
outbreak|&1238127598171049986|&@GwenLister1 @NamPresidency @MoHSS_Namibia COVID-19 is already an outbreak, the lack of information is a sure recipe for chaos, the earlier the info is out there the better the pipo will be prepared.|&Thu Mar 12 23:39:57 SRET 2020|&N/A|&0|&0
outbreak|&1238127590671556609|&The outbreak of COVID-19 has put a spotlight on sick days for employees because a 14-day quarantine period could be necessary for some people.
#MiltonON
MORE @ https://t.co/r9WcosB38J https://t.co/Oo4zvX891y|&Thu Mar 12 23:39:55 SRET 2020|&N/A|&0|&0
outbreak|&1238127587752325122|&@hboogieVI Tbf not even about this outbreak but loads of people stock pile meds 😂|&Thu Mar 12 23:39:54 SRET 2020|&N/A|&0|&0
outbreak|&1238127571302256640|&@jaseneal “what do the interviewees symbolise about society at the time of the coronavirus outbreak?” (8 points)|&Thu Mar 12 23:39:50 SRET 2020|&N/A|&0|&0
outbreak|&1238127569033203712|&@katiejay6 I can understand why some people are going crazy but it seems to be a lot of people that have no need to 🤷‍♂️ I think I could manage to disappear for a month OK and lots of soap and sanitizer, although I got all that before the outbreak 😂|&Thu Mar 12 23:39:50 SRET 2020|&N/A|&0|&0
outbreak|&1238127567967846401|&"Trump's remarks about the coronavirus outbreak — which lacked clarity about economic stimulus measures — spurred overnight futures losses that carried into Thursday trading." 
https://t.co/JPEfyLv78a|&Thu Mar 12 23:39:50 SRET 2020|&N/A|&0|&0
outbreak|&1238127564503298050|&Washington has suspended all travel for coaches & scouts amid the coronavirus outbreak https://t.co/tYkbppHntQ|&Thu Mar 12 23:39:49 SRET 2020|&N/A|&0|&0
outbreak|&1238127561114345472|&.@Surgeon_General was already scheduled to be in Baton Rouge prior to Coronavirus outbreak. Good timing. “This isn’t our first rodeo,” he says of the current situation|&Thu Mar 12 23:39:48 SRET 2020|&N/A|&0|&0
outbreak|&1238127558576812033|&@piersmorgan This outbreak of competency must isolated ASAP|&Thu Mar 12 23:39:47 SRET 2020|&N/A|&0|&0
outbreak|&1238127554176995329|&People actually think its a virus outbreak and stock market crash that will bring the fall of civilization?  think again- it’s social media and propaganda. 
everyone led into a panic and fear, which are powerful motivators to breakdown and destruction.|&Thu Mar 12 23:39:46 SRET 2020|&N/A|&0|&0
outbreak|&1238127549999468544|&@globeandmail We need to increase testing aggressively for the public so we get a true picture of the scale of the outbreak.|&Thu Mar 12 23:39:45 SRET 2020|&N/A|&0|&0
outbreak|&1238127542101405696|&Escaping Pandemic: World’s Rich Head Off to Bunkers Amid the Outbreak of Coronavirus: 
🙏 https://t.co/RdFTYwsH2g|&Thu Mar 12 23:39:43 SRET 2020|&N/A|&0|&0
outbreak|&1238127541585448960|&I mean ion think it’s a race thing honestly.. with any outbreak if a country doesn’t have a lot of cases or whatever you’d wonder what they were doing definitely. Just my opinion tho. https://t.co/T0hYMAbFs5|&Thu Mar 12 23:39:43 SRET 2020|&N/A|&0|&0
outbreak|&1238127528637681664|&Reports: MLS to suspend season due to coronavirus outbreak - National Basketball Association News - https://t.co/xxe5mKYlNQ|&Thu Mar 12 23:39:40 SRET 2020|&N/A|&0|&0
outbreak|&1238127520488120320|&Italy announces all shops except pharmacies and food outlets to CLOSE https://t.co/1AoTGukLhv via @MailOnline|&Thu Mar 12 23:39:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127517770358784|&@North2North @ESPN1000 @GolicAndWingo This just goes to show the level of hysteria the leftist socialist want to promote...that and the fact that China is the originator of this and has been less than transparent with this outbreak. We need our medications manufactured back here, so we're not held hostage to China!!|&Thu Mar 12 23:39:38 SRET 2020|&N/A|&0|&0
outbreak|&1238127517678145536|&And here's a trip to China where students are not getting a refund: https://t.co/PJBCUtnWEv|&Thu Mar 12 23:39:38 SRET 2020|&N/A|&0|&0
