keyword|&id|&tweet|&date|&location|&retweets|&likes
covid|&1238107021548929027|&@WardoT23 I read that they can get a respiratory coronavirus, but not the specific COVID-19 that has been spreading 💁🏼‍♀️|&Thu Mar 12 22:18:11 SRET 2020|&N/A|&0|&0
covid|&1238107021054038016|&".......if the interventions could have been brought in a week earlier, 66% fewer people would have been infected, the analysis found. The same measures brought in three weeks earlier could have reduced cases by 95%  https://t.co/Ub5ooyih7y https://t.co/Ub5ooyih7y|&Thu Mar 12 22:18:11 SRET 2020|&N/A|&0|&0
covid|&1238107020705902594|&Important op-ed from an immune-compromised person in today's @TorontoStar. Why it's not reassuring to say *only* those with underlying health conditions will get severe COVID-19, and why healthy people need to think about others besides themselves.

https://t.co/7Fl0MQ1MUC|&Thu Mar 12 22:18:11 SRET 2020|&N/A|&0|&0
covid|&1238107020705828864|&Re: covid-19
I was on a train last week and the time delay between toilet flush and door opening was about 4s.
These people are probably the super spreaders if they don't wash their hands after going to the toilet.|&Thu Mar 12 22:18:11 SRET 2020|&N/A|&0|&0
covid|&1238107019401244673|&fuck cancer. fuck covid.|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107018831048705|&@fakerapper There isn't a COVID-19 specific therapy yet, so in general lots of fluids, rest, self-quarantine. In some cases in Italy they have given oxygen masks to patients with difficulty breathing, but that's about all they can do I think.|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107018277216256|&reviving my anitwt bc of covid.... hate that bitch but i miss my friends here :(|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107017954217984|&People, instead of over thinking or over reacting about COVID-19, take this time to pray. Also please stop believing in fake news and spreading them. Let us trust the Lord, He is always with us.|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107017052643329|&:( I woke up to my first Covid-19 cancellation :// https://t.co/tsGOUteI9B|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107016847077376|&The spread of Covid-19 has left no one unscathed, as even VCs report an impact on their business.

#coronavirus #startup #tech https://t.co/rUdwEKVZsY|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107016704471040|&Hey association folks! Has COVID-19 found you #suddenlyremote when you’re used to working in an office setting? @CommunitybyAssn has started a peer network to help! Head on over to learn more! #associations #cmgr #onlinecommunities https://t.co/jYj8uQ3dL9|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107016662601729|&@jmzaccagnino @ellenberrey There are some good resources out there to help, I'd suggest: https://t.co/ef2bhy0C54
and https://t.co/FtJpLqW0Ts to start|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107016327020546|&Was just informed @twuc has cancelled tonight’s Pathways to Publication panel discussion due to COVID-19 concerns. Unfortunate but completely understandable given the circumstances.|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107016280801280|&@Nyct0phil3_ @dhirajemperor1 In all honesty I don't think age is relevant with COVID-19, I think it's more about underlying health conditions|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107015492317185|&Medford AfterSchool programs are OPEN while school is open. We follow the MPS school schedule and if school is cancelled due to COVID precautions, the AfterSchool program will close as well. Be safe.|&Thu Mar 12 22:18:10 SRET 2020|&N/A|&0|&0
covid|&1238107012984160257|&@premierleague @SkySportsPL there are a lot of elderly people and ones with healthcare issues that make them more susspetable to COVID-19.
You should ask clubs to refund their tickets as a precautionary measure to encourage them not to put themselves at risk.|&Thu Mar 12 22:18:09 SRET 2020|&N/A|&0|&0
covid|&1238107012728225793|&I’m actually scared to go shopping with this panic buying hysteria #Covid_19|&Thu Mar 12 22:18:09 SRET 2020|&N/A|&0|&0
covid|&1238107012031889408|&Part1
Summary:

Provincial Lockdown - if have 2 confirmed Covid 19 patients

National Offices - no work but w/ skeletal work force to deliver services

Private Sector - Flexible Work Arrangement can be implemented to safeguard their businesses|&Thu Mar 12 22:18:09 SRET 2020|&N/A|&0|&0
covid|&1238107011998515200|&How soap absolutely annihilates the coronavirus https://t.co/2wKXYBUVcD https://t.co/ENRyYeQe4D|&Thu Mar 12 22:18:09 SRET 2020|&N/A|&0|&0
covid|&1238107011482451969|&I have to out myself as a clinical lab medicine physician in the US medical establishment who doubted @balajis prescient call for expanded home testing a month ago, on the grounds that we need stringent FDA regulations.  I was very wrong.  We’re talking Martial Law with COVID-19. https://t.co/EZe3QfOj1b|&Thu Mar 12 22:18:09 SRET 2020|&N/A|&0|&0
covid|&1238107009775353856|&I tend towards a capitalist bent on most things (some would say libertarian), but a minimum standard socialized public health means that society is anti-fragile to extreme left tail risks like COVID-19. 

it's just MATH. https://t.co/55VMPIIMek|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107009448198145|&@SenMurray @SenatorCantwell @RepDelBene @RepRickLarsen @RepAdamSmith @RepDennyHeck @RepJayapal 
WHERE ARE THE MASKS FOR NURSING HOME WORKERS? WE HAVE NO PPE! WE CAN'T GET IT UNTIL WE HAVE (+) CASES OF COVID! WHEN WILL YOU STEP IN TO HELP US?|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107009184149504|&Don't spread it. It's fake and dangerous. Covid-19 is a virus and all viruses are nanoparticles not micro. This is totally wrong information. https://t.co/Vj7aVrvMhE|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107009028849665|&Someone just got confirmed with the COVID-19 disease in my county. I’m STAYING HOME.|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107008563326976|&Social distancing will get us a lot of reading done. #Covid_19
@matthaig1 
#notesonanervousplannet 
#currentlyreading https://t.co/s8cnUSDvIq|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107007652999168|&In Perth WA, Covid Clinics are located at Royal Perth Hospital, Sir Charles Gairdner Hospital & Fiona Stanley Hospital. PathWest , a private pathology service, is also contracted to do screening & is covered by Medicare. There are many PathWest collection centres, check online. https://t.co/KvCmt1cXJR|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107006931808259|&Covid 19 where on earth ****|&Thu Mar 12 22:18:08 SRET 2020|&N/A|&0|&0
covid|&1238107006428299266|&meanwhile, ni walang dinalang health professional that can talk about covid-19's hazard and all that tapos andyan si bong go to just sit ?????? https://t.co/QTkRe0AGDo|&Thu Mar 12 22:18:07 SRET 2020|&Republic of the Philippines|&0|&0
covid|&1238107006071754753|&Covid-19 is everywhere! 😰😰😰|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107005148999683|&"Our PBL Expo has been postponed as a proactive measure in light of COVID-19. Information on the rescheduling of this event will be forthcoming." -Mrs. Stephanie M. Tate, Principal https://t.co/VbZPar3IgN|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107004952084480|&Dr. Joy Kiiru : 
Corona Virus is dangerous to the economy. Many economies may slide into recession if things continue as they are. 
#CoronavirusPandemic  #Covid_19 Discussions at the University of Nairobi @uonbi @kaviuon @UoN_CHS https://t.co/gdmS1nn0Rk|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107004310130688|&@kathrynw5 @LiberalMmama Please, if there is a God Trump will succumb to COVID-19.|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107003379212288|&So far Nepal is safe--no new COVID-19 case. In case any area gets infected, the government has announced it has the authority to lock-down a certain community, VDC, ward, the whole district, or even the entire federal province. +|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107003324686336|&Austria sees first Covid-19 death as case tally jumps to 302 https://t.co/S074JH4Ljl|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107002804432896|&NEWS -- Mayor postpones March 22
#NASCAR race at @HomesteadMiami because of COVID-19 https://t.co/a5Lddawn8X https://t.co/kwDjwWxNvH|&Thu Mar 12 22:18:07 SRET 2020|&N/A|&0|&0
covid|&1238107001361534977|&Just read the news that Philippine President is going to issue an executive order for a lockdown in Manila

Meanwhile here in Indonesia Covid-19 cases are keep escalating in Jakarta greater area, it’s time our govt to exercise the possibility for lockdown as well|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238107000988479495|&A huge fun fair in my hometown Hamburg is cancelled. I totally get why, but I will have to explain to my son now, why he can't go on the ride he is looking forward to for one year (He is finally old enough). Yeah. #coronadeutschland #Covid_19 #haveaplaguetheysaid|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238107000648519680|&@NBA poor taste that the NBA and media are trying to demonize @rudygobert27 for contracting COVID-19.  No one's asking about how HE got it, and it seems were just assuming that it was his poor choice of touching the microphones that led to him getting the virus.  #NoFacts|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238107000162021377|&@felixxeeu astaga covid-19|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238107000111677440|&@danielsgoldman Get well fast, praying you don't have this  COVID-19.|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106999805472769|&As someone who relies on temp work right now to make a living, nothing is more frightening than the prospect of entertainment companies having staff work from home for a month. 

Unemployment is gone. 

To me, this is far more anxiety fueling than COVID itself.|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106999142805506|&An elderly woman who had been sick with other illnesses for quite sometime dies of COVID-19 and the response is to halt the education of ALL youth, a demo unaffected by the virus. Sure, makes sense. https://t.co/B0F1JEkhnl|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106998794838016|&One country addressing the COVID 19 crisis with competence.
BBC News - Coronavirus in South Korea: How 'trace, test and treat' may be saving lives https://t.co/3Y3blkbsqJ|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106998505385987|&China says its COVID-19 peak is over https://t.co/WyUgbgYRRv|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106998497062915|&Shared like  COVID19:
Heads up everyone. Do not use ANY map of Covid-19 outbreak besides:
- Johns Hopkins University 
- arcgis
Do not open any files to run these maps. There are bad actors pulling data from these sites, replicating info & weaponizing it to infect your computer.|&Thu Mar 12 22:18:06 SRET 2020|&N/A|&0|&0
covid|&1238106997901279234|&A day after declaring a state of emergency in response to the spread of COVID-19, Polis announced guidelines for K-12 school closures and travel to Colorado's mountain towns. 

https://t.co/uCcphmsg7N|&Thu Mar 12 22:18:05 SRET 2020|&N/A|&0|&0
covid|&1238106997272256512|&@owillis @LisaKBromley @RepSeanMaloney ..the @gop needs to stop enabling the @RealDonaldTrump and activate the #25thAmendmentNOW 

#TestKits #topprog @whitehouse @potus @senategop @housegop #Covid_19|&Thu Mar 12 22:18:05 SRET 2020|&N/A|&0|&0
covid|&1238106996974338049|&I think Pres. Duterte used the term "community quarantine" instead of lockdown is to lessen panic of the Filipino people.

#covid_19|&Thu Mar 12 22:18:05 SRET 2020|&Republic of the Philippines|&0|&0
covid|&1238106994541604864|&COVID-19 please stop travelling around the world|&Thu Mar 12 22:18:05 SRET 2020|&N/A|&0|&0
covid|&1238106994235637763|&#Covid_19 Indians watching people fighting over toilet paper https://t.co/SVXPFowKxj|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993853898758|&@Ramah_Nyang Doesn't COVID-19 qualify as a catastrophic event ?|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993610698753|&Thus far I am proud of how this country is reacting to COVID-19. Proper precautions and seriousness of the virus are being taken. Also the memes are amazing😂|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993602310145|&The UK is grossly underprepared and under resourced to deal with Covid-19; the blame for what happens sits squarely in Number 10. https://t.co/VtVd7ru6n5|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993589698560|&#Celebrity X tested #positive for #Coronavirus. Thank god #Covid_19 doesn't give a damn what your social status is, also healthcare privilege and access won't save you, your immune system will. #Covid_19 should be renamed The social justice virus.|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993015078913|&covid 19 needs to go away please because i’d quite like to safely exercise in the gym sometime soon... doesn’t she know that sleeveless weather is less than 3 months away?|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106993006645250|&So many people have said “the flu is worse” “there isn’t even as many deaths as the flu”. The difference is we understand the flu. We have anti-viral medications, we know how to treat vulnerable people with the flu. But we have little to no idea what’s going on with COVID-19.|&Thu Mar 12 22:18:04 SRET 2020|&United States|&0|&0
covid|&1238106992809574401|&Hey @Bonnaroo y’all really just gonna act like Covid-19 isn’t happening?|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106992666742784|&#Live Just watch European indices slide as she speaks. #Covid_19 https://t.co/eD16A3JnaK|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106992650194944|&"Fuck your paid sick leave." - Kevin McCarthy. #CoronavirusPandemic #Covid_19 #CoronaVirusUpdate #COVD19|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106991953838080|&"The best route is to make sure that those who are ill, even with mild cases, are self-isolated and not actively spreading the illness to coworkers or everyone surrounding them in a doctor’s office or clinic." https://t.co/bWiAq4zSNZ|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106991492362241|&bushit covid|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106990695649280|&OH My God Maryam Nawaz Reaction on Mir Shakeel Ur Rehman Geo News Owner Arrest
#CoronavirusPandemic
#PSLV #GeoNews #LionessIsBack
#KKvLQ #جیو_مافیاڈان_پکڑاگیا #Covid_19 #sacrificesofpakistanarmy #کشمیرکیلئےاعلان_جہادکرو

https://t.co/32iMHIEKUq|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106990498516994|&Neither of the new cases involves a patient in northeastern Indiana. https://t.co/zjxNR8ebxm|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106990213312517|&OU Announces Classes To Go Online Due To Coronavirus (COVID-19) Concerns https://t.co/XbwVIhgzfD|&Thu Mar 12 22:18:04 SRET 2020|&N/A|&0|&0
covid|&1238106989642878979|&Is this still Donald's economy? 
Or is it back to Barack's? 
haha!😜
@coronaviruspandemic 
@covid_19 
@covd19|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106989541986304|&Covid-19 latest: Care home on lockdown and boy in isolation https://t.co/6yiPIHB5Gb https://t.co/LwnTcMcdQ6|&Thu Mar 12 22:18:03 SRET 2020|&United Kingdom|&0|&0
covid|&1238106989076471808|&Wear face mask. Wash your hands. Bring alcohol all the time. Stock enough foods. 

Praying for everyone’s safety, most especially those healthcare providers in the frontline against COVID-19. 

Let’s not forget that we have a God who is in control of everything 🕊🙇🏼‍♀️🙏🏼|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106988732715009|&X-rays and CT scans reveal how... https://t.co/HUAEsPvoVS|&Thu Mar 12 22:18:03 SRET 2020|&Poland|&0|&0
covid|&1238106988564951041|&As we are a company that acts as the virtual agent to create gatherings, we want to address some measures we’re taking during this time of unrest around health concerns and the spread of COVID-19.  Read our full statement here: 
https://t.co/EV4IvHvSAK https://t.co/HpGYlVAIpf|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106987558088704|&NEWS -- Mayor postpones March 22
#NASCAR race at @HomesteadMiami because of COVID-19 https://t.co/VZmN8XbCr0 https://t.co/rbeOWizWRt|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106986870382593|&I called in to check on my grandmother (who lives in retirement village). She's safe and healthy. I prodded a little about implemented procedures there and she launched into a tirade of inaccuracies regarding COVID-19 info with her normal anti-media/ fake news vitriol|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106986673246209|&HEY.. YOU.. #ProWrestler #IndieWrestler #WrestlingCommunity #WrestlingTwitter 
Instead of disregarding the REAL health and safety risk #Covid_19 is & why #Wrestlemania Weekend is a recipe for disaster.. Why not encourage fans to watch the stream of your Indie Show & pay $ for it?|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&0
covid|&1238106986505527296|&NASA postpones three missions after #COVID19 appears in California facility https://t.co/IsU5OCOUl7|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&0|&1
covid|&1238106985981067264|&EU slams Trump's travel ban: Coronavirus crisis 'not limited to any continent' https://t.co/PtOoC9Oy3B #International #Coronavirus https://t.co/SzlFGsbsJb|&Thu Mar 12 22:18:03 SRET 2020|&N/A|&1|&1
covid|&1238106985733722114|&Patients with COVID-19 have reportedly had mild to severe respiratory illness. Symptoms can include: fever, cough, shortness of breath. Symptoms may appear in as few as 2 days or as long as 14 days after exposure. Visit https://t.co/5HfNHrnHon for more info. #KeepLubbockHealthy https://t.co/aca4ARpGBL|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106984504791040|&Yo @JustinTrudeau @PattyHajdu it is ridiculous that you have not taken proper social distancing action yet on COVID-19. We have data now to see the effect of shutdowns and the effect of delays in acting. Wtf are you waiting for? #COVID19  #cdnpoli #CoronavirusPandemic|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106984383201280|&If you're alternating btwn panicked worry 4 ur family and friends who might be at risk, fear we aren't getting the whole story, or trying to focus on biz as usual to get through this COVID-19 pandemic, you're not alone. Draw strength from that. and help whoever you can, l|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106984236363776|&@CharlesLemming I meant health checks - were you checked for covid-19?|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106982894252036|&My latest COVID-19 prediction model giving us possible lockdown dates for Spain. https://t.co/9zVb9bt2oI|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&1
covid|&1238106982269280257|&How does COVID-19 spread? https://t.co/JltGXMXoYw https://t.co/sXD8x9uIZV|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106982046937088|&COVID-19 is a Michael Crichton novel with a Tom Clancy name.|&Thu Mar 12 22:18:02 SRET 2020|&N/A|&0|&0
covid|&1238106981560393729|&Characteristics of the Covid-19 virus.  Points to lab made: https://t.co/A3DDfKPV33|&Thu Mar 12 22:18:01 SRET 2020|&N/A|&0|&0
covid|&1238106981132623873|&@KeepOnTrumpin20 @BrandonBeckham_ @TwitterMoments @realDonaldTrump Trump gutted CDC, NIH. Eliminated Global Health Security. 
COVID vaccine was in the works far earlier, but no funding to complete it. TRUMP has made the situation worse, by calling it a hoax.|&Thu Mar 12 22:18:01 SRET 2020|&N/A|&0|&0
covid|&1238106981057155073|&Russia claiming to have cure for Covid 19?? Someone look into this:
⁦@WHO⁩ ⁦@CBCHealth⁩ ⁦@ottawahealth⁩ ⁦@GovCanHealth⁩ #Covid_19 #COVID19 ⁦@CDCgov⁩ #coronavirus
Russia offers PH cure for COVID-19 » Manila Bulletin News https://t.co/EqTuAWUK5w|&Thu Mar 12 22:18:01 SRET 2020|&N/A|&0|&0
covid|&1238106980872384512|&#COVID19: Recent updates on the new coronavirus https://t.co/1kkooUAJor|&Thu Mar 12 22:18:01 SRET 2020|&N/A|&0|&0
covid|&1238106980801056769|&This honestly makes me proud to be Singaporean: https://t.co/h2CMYG44ro|&Thu Mar 12 22:18:01 SRET 2020|&N/A|&0|&0
